ID, SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
3205,111,2,"Carex disticha",4.0
3206,111,2,"Carex nigra",3.0
3207,111,2,"Crepis capillaris",4.0
3208,111,2,"Filipendula ulmaria",3.0
3209,111,2,"Galium palustre",3.0
3210,111,2,"Lathyrus palustris",1.0
3211,111,2,"Lathyrus pratensis",1.0
3212,111,2,"Mentha aquatica",3.0
3213,111,2,"Phalaris arundinacea",6.0
3214,111,2,"Plantago lanceolata",2.0
3215,111,2,"Ranunculus repens",5.0
3216,111,2,"Rorippa palustris",1.0
3217,111,2,"Rumex conglomeratus",1.0
3218,111,2,"Trifolium repens",2.0
3219,111,3,"Agrostis stolonifera",4.0
3220,111,3,"Caltha palustris",2.0
3221,111,3,"Carex disticha",8.0
3222,111,3,"Crepis capillaris",1.0
3223,111,3,"Filipendula ulmaria",4.0
3224,111,3,"Galium palustre",2.0
3225,111,3,"Lysimachia vulgaris",2.0
3226,111,3,"Mentha aquatica",6.0
3227,111,3,"Phalaris arundinacea",5.0
3228,111,3,"Plantago lanceolata",1.0
3229,111,3,"Ranunculus repens",4.0
3230,111,3,"Vicia cracca",2.0
3231,111,4,"Agrostis stolonifera",5.0
3232,111,4,"Alopecurus pratensis",5.0
3233,111,4,"Anthoxanthum odoratum",2.0
3234,111,4,"Carex hirta",3.0
3235,111,4,"Centaurea nigra",5.0
3236,111,4,"Cerastium fontanum",2.0
3237,111,4,"Festuca pratensis",5.0
3238,111,4,"Filipendula ulmaria",3.0
3239,111,4,"Lathyrus pratensis",3.0
3240,111,4,"Lolium perenne",4.0
3241,111,4,"Lotus corniculatus",3.0
3242,111,4,"Plantago lanceolata",6.0
3243,111,4,"Ranunculus repens",4.0
3244,111,4,"Rhinanthus minor",2.0
3245,111,4,"Rumex acetosa",2.0
3246,111,4,"Stellaria graminea",3.0
3247,111,4,"Trifolium pratense",5.0
3248,111,4,"Trifolium repens",4.0
3249,112,1,"Agrostis stolonifera",6.0
3250,112,1,"Alopecurus pratensis",5.0
3251,112,1,"Brachythecium rutabulum",1.0
3252,112,1,"Cardamine pratensis",1.0
3253,112,1,"Carex disticha",2.0
3254,112,1,"Centaurea nigra",3.0
3255,112,1,"Cerastium fontanum",2.0
3256,112,1,"Deschampsia cespitosa",4.0
3257,112,1,"Elytrigia repens",3.0
3258,112,1,"Festuca pratensis",4.0
3259,112,1,"Festuca rubra",3.0
3260,112,1,"Filipendula ulmaria",4.0
3261,112,1,"Lathyrus palustris",1.0
3262,112,1,"Myosotis scorpioides",1.0
3263,112,1,"Persicaria amphibia",0.1
3264,112,1,"Phleum pratense",5.0
3265,112,1,"Plantago lanceolata",5.0
3266,112,1,"Ranunculus acris",2.0
3267,112,1,"Ranunculus repens",4.0
3268,112,1,"Rumex acetosa",3.0
3269,112,1,"Taraxacum officinale ag.",0.1
3270,112,1,"Vicia cracca",3.0
3271,112,2,"Agrostis stolonifera",5.0
3272,112,2,"Calliergonella cuspidata",1.0
3273,112,2,"Cardamine pratensis",1.0
3274,112,2,"Carex disticha",3.0
3275,112,2,"Festuca arundinacea",4.0
3276,112,2,"Filipendula ulmaria",6.0
3277,112,2,"Galium palustre",1.0
3278,112,2,"Phleum pratense",6.0
3279,112,2,"Plagiomnium ellipticum",1.0
3280,112,2,"Ranunculus repens",8.0
3281,112,3,"Agrostis stolonifera",5.0
3282,112,3,"Cardamine pratensis",0.1
3283,112,3,"Carex disticha",7.0
3284,112,3,"Carex nigra",5.0
3285,112,3,"Filipendula ulmaria",5.0
3286,112,3,"Galium palustre",3.0
3287,112,3,"Glyceria fluitans",3.0
3288,112,3,"Mentha aquatica",3.0
3289,112,3,"Phalaris arundinacea",6.0
3290,112,3,"Ranunculus repens",4.0
3291,112,3,"Rumex crispus",4.0
3292,113,1,"Filipendula ulmaria",5.0
3293,113,1,"Galium palustre",2.0
3294,113,1,"Phalaris arundinacea",5.0
3295,113,1,"Phleum pratense",6.0
3296,113,1,"Poa trivialis",3.0
3297,113,1,"Ranunculus repens",6.0
3298,113,2,"Cardamine pratensis",2.0
3299,113,2,"Carex leporina",4.0
3300,113,2,"Carex panicea",3.0
3301,113,2,"Cerastium fontanum",2.0
3302,113,2,"Crepis capillaris",2.0
3303,113,2,"Dactylis glomerata",2.0
3304,113,2,"Festuca pratensis",5.0
3305,113,2,"Filipendula ulmaria",0.1
3306,113,2,"Galium palustre",0.1
3307,113,2,"Juncus effusus",3.0
3308,113,2,"Lolium perenne",3.0
3309,113,2,"Phleum pratense",5.0
3310,113,2,"Potentilla anserina",4.0
3311,113,2,"Ranunculus repens",6.0
3312,113,2,"Rumex acetosa",2.0
3313,113,2,"Rumex crispus",1.0
3314,113,2,"Taraxacum officinale ag.",2.0
3315,113,2,"Trifolium repens",5.0
3316,113,3,"Achillea ptarmica",2.0
3317,113,3,"Agrostis gigantea",3.0
3318,113,3,"Carex disticha",7.0
3319,113,3,"Filipendula ulmaria",6.0
3320,113,3,"Galium palustre",3.0
3321,113,3,"Lathyrus pratensis",2.0
3322,113,3,"Lysimachia vulgaris",2.0
3323,113,3,"Mentha aquatica",5.0
3324,113,3,"Phalaris arundinacea",5.0
3325,113,3,"Phleum pratense",5.0
3326,113,3,"Plantago lanceolata",2.0
3327,113,3,"Ranunculus repens",4.0
3328,113,3,"Vicia cracca",2.0
3329,113,4,"Agrostis stolonifera",5.0
3330,113,4,"Angelica sylvestris",1.0
3331,113,4,"Anthoxanthum odoratum",3.0
3332,113,4,"Carex panicea",6.0
3333,113,4,"Centaurea nigra",0.1
3334,113,4,"Festuca pratensis",4.0
3335,113,4,"Festuca rubra",2.0
3336,113,4,"Filipendula ulmaria",6.0
3337,113,4,"Galium uliginosum",2.0
3338,113,4,"Holcus lanatus",1.0
3339,113,4,"Lathyrus pratensis",3.0
3340,113,4,"Molinia caerulea",4.0
3341,113,4,"Plantago lanceolata",5.0
3342,113,4,"Poa trivialis",2.0
3343,113,4,"Potentilla erecta",1.0
3344,113,4,"Ranunculus acris",1.0
3345,113,4,"Ranunculus repens",2.0
3346,113,4,"Rhinanthus minor",3.0
3347,113,4,"Rumex acetosa",1.0
3348,113,4,"Scleropodium purum",0.1
3349,113,4,"Succisa pratensis",3.0
3350,113,4,"Trifolium pratense",2.0
3351,113,4,"Vicia cracca",2.0
3352,113,5,"Festuca rubra",3.0
3353,113,5,"Filipendula ulmaria",3.0
3354,113,5,"Galium uliginosum",4.0
3355,113,5,"Holcus lanatus",2.0
3356,113,5,"Lathyrus palustris",0.1
3357,113,5,"Lathyrus pratensis",2.0
3358,113,5,"Molinia caerulea",7.0
3359,113,5,"Plantago lanceolata",0.1
3360,113,5,"Potentilla erecta",4.0
3361,113,5,"Rumex acetosa",1.0
3362,113,5,"Valeriana officinalis",1.0
3363,113,5,"Vicia cracca",4.0
3364,113,6,"Agrostis stolonifera",6.0
3365,113,6,"Anthoxanthum odoratum",4.0
3366,113,6,"Calliergonella cuspidata",1.0
3367,113,6,"Cardamine pratensis",2.0
3368,113,6,"Carex echinata",4.0
3369,113,6,"Carex nigra",4.0
3370,113,6,"Carex panicea",4.0
3371,113,6,"Climacium dendroides",2.0
3372,113,6,"Cynosurus cristatus",2.0
3373,113,6,"Festuca rubra",4.0
3374,113,6,"Filipendula ulmaria",5.0
3375,113,6,"Galium palustre",2.0
3376,113,6,"Holcus lanatus",2.0
3377,113,6,"Lychnis flos-cuculi",2.0
3378,113,6,"Molinia caerulea",5.0
3379,113,6,"Pedicularis sylvatica",2.0
3380,113,6,"Plantago lanceolata",4.0
3381,113,6,"Potentilla erecta",2.0
3382,113,6,"Potentilla palustris",5.0
3383,113,6,"Ranunculus flammula",1.0
3384,113,6,"Ranunculus repens",2.0
3385,113,6,"Rhinanthus minor",3.0
3386,113,6,"Succisa pratensis",3.0
3387,113,6,"Trifolium pratense",3.0
3388,113,6,"Trifolium species",0.1
3389,113,6,"Vicia cracca",2.0
3390,113,7,"Agrostis stolonifera",5.0
3391,113,7,"Anthoxanthum odoratum",4.0
3392,113,7,"Calliergonella cuspidata",3.0
3393,113,7,"Carex flacca",1.0
3394,113,7,"Carex nigra",3.0
3395,113,7,"Centaurea nigra",4.0
3396,113,7,"Cirsium dissectum",3.0
3397,113,7,"Crepis capillaris",4.0
3398,113,7,"Filipendula ulmaria",7.0
3399,113,7,"Galium palustre",2.0
3400,113,7,"Holcus lanatus",2.0
3401,113,7,"Molinia caerulea",5.0
3402,113,7,"Phleum pratense",3.0
3403,113,7,"Plantago lanceolata",4.0
3404,113,7,"Potentilla erecta",2.0
3405,113,7,"Ranunculus repens",4.0
3406,113,7,"Rumex acetosa",2.0
3407,113,7,"Succisa pratensis",3.0
3408,113,7,"Trifolium repens",3.0
3409,113,7,"Vicia cracca",2.0
3410,113,8,"Agrostis gigantea",3.0
3411,113,8,"Agrostis stolonifera",4.0
3412,113,8,"Anthoxanthum odoratum",2.0
3413,113,8,"Cirsium dissectum",2.0
3414,113,8,"Festuca arundinacea",3.0
3415,113,8,"Festuca rubra",3.0
3416,113,8,"Filipendula ulmaria",1.0
3417,113,8,"Galium uliginosum",1.0
3418,113,8,"Lychnis flos-cuculi",1.0
3419,113,8,"Molinia caerulea",6.0
3420,113,8,"Phleum pratense",5.0
3421,113,8,"Plantago lanceolata",4.0
3422,113,8,"Ranunculus acris",2.0
3423,113,8,"Ranunculus repens",5.0
3424,113,8,"Rumex acetosa",1.0
3425,113,8,"Trifolium pratense",4.0
3426,113,8,"Vicia cracca",0.1
3427,114,1,"Agrostis gigantea",4.0
3428,114,1,"Caltha palustris",2.0
3429,114,1,"Cardamine pratensis",2.0
3430,114,1,"Carex nigra",5.0
3431,114,1,"Crepis capillaris",2.0
3432,114,1,"Deschampsia cespitosa",5.0
3433,114,1,"Festuca arundinacea",5.0
3434,114,1,"Festuca pratensis",5.0
3435,114,1,"Filipendula ulmaria",5.0
3436,114,1,"Galium palustre",1.0
3437,114,1,"Myosotis scorpioides",0.1
3438,114,1,"Phleum pratense",5.0
3439,114,1,"Plantago lanceolata",3.0
3440,114,1,"Ranunculus acris",3.0
3441,114,1,"Ranunculus repens",5.0
3442,114,2,"Agrostis capillaris",6.0
3443,114,2,"Anthoxanthum odoratum",4.0
3444,114,2,"Calliergonella cuspidata",2.0
3445,114,2,"Carex flacca",3.0
3446,114,2,"Cerastium fontanum",1.0
3447,114,2,"Crepis capillaris",2.0
3448,114,2,"Dactylis glomerata",1.0
3449,114,2,"Festuca pratensis",3.0
3450,114,2,"Festuca rubra",5.0
3451,114,2,"Filipendula ulmaria",4.0
3452,114,2,"Galium verum",4.0
3453,114,2,"Lathyrus pratensis",2.0
3454,114,2,"Leucanthemum vulgare",2.0
3455,114,2,"Lotus corniculatus",5.0
3456,114,2,"Phleum pratense",3.0
3457,114,2,"Plantago lanceolata",5.0
3458,114,2,"Ranunculus acris",2.0
3459,114,2,"Ranunculus repens",2.0
3460,114,2,"Rhinanthus minor",2.0
3461,114,2,"Rumex acetosa",2.0
3462,114,2,"Taraxacum officinale ag.",1.0
3463,114,2,"Trifolium pratense",5.0
3464,114,2,"Vicia cracca",0.1
3465,114,3,"Agrostis capillaris",7.0
3466,114,3,"Calliergonella cuspidata",3.0
3467,114,3,"Cardamine pratensis",0.1
3468,114,3,"Centaurea nigra",4.0
3469,114,3,"Cerastium fontanum",0.1
3470,114,3,"Crepis biennis",0.1
3471,114,3,"Festuca pratensis",4.0
3472,114,3,"Festuca rubra",3.0
3473,114,3,"Lathyrus pratensis",1.0
3474,114,3,"Lolium perenne",0.1
3475,114,3,"Lotus corniculatus",0.1
3476,114,3,"Plantago lanceolata",6.0
3477,114,3,"Poa pratensis",2.0
3478,114,3,"Ranunculus acris",5.0
3479,114,3,"Rumex acetosa",3.0
3480,114,3,"Stellaria graminea",2.0
3481,114,3,"Taraxacum officinale ag.",2.0
3482,114,3,"Trifolium pratense",2.0
3483,114,4,"Achillea millefolium",3.0
3484,114,4,"Agrostis stolonifera",5.0
3485,114,4,"Arrhenatherum elatius",3.0
3486,114,4,"Centaurea nigra",2.0
3487,114,4,"Cerastium fontanum",0.1
3488,114,4,"Conopodium majus",2.0
3489,114,4,"Cynosurus cristatus",4.0
3490,114,4,"Dactylis glomerata",4.0
3491,114,4,"Euphrasia officinalis ag.",2.0
3492,114,4,"Festuca rubra",5.0
3493,114,4,"Filipendula ulmaria",0.1
3494,114,4,"Galium verum",1.0
3495,114,4,"Helictotrichon pubescens",3.0
3496,114,4,"Holcus lanatus",4.0
3497,114,4,"Hypochaeris radicata",2.0
3498,114,4,"Lathyrus pratensis",1.0
3499,114,4,"Lophocolea bidentata",1.0
3500,114,4,"Lotus corniculatus",5.0
3501,114,4,"Plantago lanceolata",5.0
3502,114,4,"Potentilla erecta",1.0
3503,114,4,"Ranunculus acris",2.0
3504,114,4,"Rhinanthus minor",1.0
3505,114,4,"Rhytidiadelphus squarrosus",2.0
3506,114,4,"Stellaria graminea",1.0
3507,114,4,"Succisa pratensis",1.0
3508,114,4,"Trifolium dubium",2.0
3509,114,4,"Trifolium pratense",4.0
3510,114,4,"Trifolium repens",2.0
3511,114,4,"Vicia cracca",2.0
3512,114,5,"Achillea millefolium",6.0
3513,114,5,"Agrostis capillaris",6.0
3514,114,5,"Anthoxanthum odoratum",4.0
3515,114,5,"Arrhenatherum elatius",2.0
3516,114,5,"Cerastium fontanum",2.0
3517,114,5,"Conopodium majus",0.1
3518,114,5,"Cynosurus cristatus",3.0
3519,114,5,"Dactylis glomerata",1.0
3520,114,5,"Festuca rubra",6.0
3521,114,5,"Helictotrichon pubescens",3.0
3522,114,5,"Kindbergia praelonga",3.0
3523,114,5,"Lathyrus pratensis",2.0
3524,114,5,"Lotus corniculatus",5.0
3525,114,5,"Luzula campestris",1.0
3526,114,5,"Plantago lanceolata",6.0
3527,114,5,"Rhinanthus minor",2.0
3528,114,5,"Rumex acetosa",1.0
3529,114,5,"Trifolium pratense",5.0
3530,114,5,"Vicia cracca",2.0
3531,116,1,"Achillea millefolium",2.0
3532,116,1,"Agrostis stolonifera",4.0
3533,116,1,"Brachythecium rutabulum",1.0
3534,116,1,"Cerastium fontanum",2.0
3535,116,1,"Conopodium majus",5.0
3536,116,1,"Dactylis glomerata",5.0
3537,116,1,"Festuca rubra",6.0
3538,116,1,"Galium verum",2.0
3539,116,1,"Holcus lanatus",0.1
3540,116,1,"Lolium perenne",4.0
3541,116,1,"Medicago lupulina",2.0
3542,116,1,"Primula veris",0.1
3543,116,1,"Ranunculus bulbosus",2.0
3544,116,1,"Rhytidiadelphus squarrosus",2.0
3545,116,1,"Trifolium pratense",5.0
3546,116,1,"Trisetum flavescens",3.0
3547,116,1,"Veronica officinalis",0.1
3548,116,2,"Agrostis capillaris",4.0
3549,116,2,"Arenaria serpyllifolia",2.0
3550,116,2,"Arrhenatherum elatius",4.0
3551,116,2,"Briza media",4.0
3552,116,2,"Calliergonella cuspidata",3.0
3553,116,2,"Carex flacca",4.0
3554,116,2,"Centaurea nigra",3.0
3555,116,2,"Conopodium majus",4.0
3556,116,2,"Crepis capillaris",4.0
3557,116,2,"Cynosurus cristatus",3.0
3558,116,2,"Dactylis glomerata",3.0
3559,116,2,"Festuca rubra",5.0
3560,116,2,"Galium verum",2.0
3561,116,2,"Holcus lanatus",4.0
3562,116,2,"Homalothecium lutescens",3.0
3563,116,2,"Hylocomium splendens",1.0
3564,116,2,"Knautia arvensis",4.0
3565,116,2,"Leontodon hispidus",4.0
3566,116,2,"Lotus corniculatus",2.0
3567,116,2,"Medicago lupulina",4.0
3568,116,2,"Pilosella officinarum",3.0
3569,116,2,"Pimpinella saxifraga",2.0
3570,116,2,"Primula veris",3.0
3571,116,2,"Ranunculus bulbosus",2.0
3572,116,2,"Rhytidiadelphus squarrosus",3.0
3573,116,2,"Scleropodium purum",1.0
3574,116,2,"Thymus polytrichus",4.0
3575,116,2,"Trisetum flavescens",5.0
3576,116,3,"Achillea millefolium",3.0
3577,116,3,"Agrostis capillaris",5.0
3578,116,3,"Briza media",5.0
3579,116,3,"Calliergonella cuspidata",2.0
3580,116,3,"Carex flacca",2.0
3581,116,3,"Centaurea nigra",5.0
3582,116,3,"Cerastium fontanum",2.0
3583,116,3,"Conopodium majus",2.0
3584,116,3,"Cynosurus cristatus",5.0
3585,116,3,"Dactylis glomerata",4.0
3586,116,3,"Daucus carota",2.0
3587,116,3,"Festuca rubra",5.0
3588,116,3,"Galium verum",0.1
3589,116,3,"Hypochaeris radicata",2.0
3590,116,3,"Leontodon hispidus",4.0
3591,116,3,"Leucanthemum vulgare",5.0
3592,116,3,"Linum catharticum",1.0
3593,116,3,"Lolium perenne",5.0
3594,116,3,"Lotus corniculatus",2.0
3595,116,3,"Medicago lupulina",1.0
3596,116,3,"Odontites vernus",1.0
3597,116,3,"Plantago lanceolata",2.0
3598,116,3,"Scleropodium purum",2.0
3599,116,3,"Taraxacum officinale ag.",2.0
3600,116,3,"Trifolium pratense",2.0
3601,116,4,"Achillea millefolium",2.0
3602,116,4,"Agrostis capillaris",3.0
3603,116,4,"Arenaria serpyllifolia",2.0
3604,116,4,"Bellis perennis",0.1
3605,116,4,"Bromus hordeaceus",2.0
3606,116,4,"Calliergonella cuspidata",0.1
3607,116,4,"Catapodium rigidum",2.0
3608,116,4,"Cerastium fontanum",1.0
3609,116,4,"Cynosurus cristatus",4.0
3610,116,4,"Dactylis glomerata",4.0
3611,116,4,"Festuca rubra",4.0
3612,116,4,"Homalothecium lutescens",3.0
3613,116,4,"Hypochaeris radicata",4.0
3614,116,4,"Leontodon hispidus",5.0
3615,116,4,"Leucanthemum vulgare",2.0
3616,116,4,"Lolium perenne",5.0
3617,116,4,"Medicago lupulina",2.0
3618,116,4,"Phleum pratense",2.0
3619,116,4,"Pilosella officinarum",2.0
3620,116,4,"Plantago lanceolata",2.0
3621,116,4,"Poa annua",1.0
3622,116,4,"Scleropodium purum",2.0
3623,116,4,"Taraxacum officinale ag.",4.0
3624,116,4,"Trifolium dubium",2.0
3625,116,5,"Achillea millefolium",5.0
3626,116,5,"Anthoxanthum odoratum",3.0
3627,116,5,"Arrhenatherum elatius",4.0
3628,116,5,"Briza media",3.0
3629,116,5,"Calliergonella cuspidata",1.0
3630,116,5,"Carex nigra",3.0
3631,116,5,"Centaurea nigra",5.0
3632,116,5,"Cerastium fontanum",3.0
3633,116,5,"Cirsium arvense",1.0
3634,116,5,"Conopodium majus",4.0
3635,116,5,"Crepis capillaris",5.0
3636,116,5,"Cynosurus cristatus",4.0
3637,116,5,"Dactylis glomerata",3.0
3638,116,5,"Daucus carota",5.0
3639,116,5,"Festuca rubra",6.0
3640,116,5,"Hypochaeris radicata",2.0
3641,116,5,"Knautia arvensis",4.0
3642,116,5,"Leontodon hispidus",2.0
3643,116,5,"Leucanthemum vulgare",3.0
3644,116,5,"Linum catharticum",2.0
3645,116,5,"Lolium perenne",4.0
3646,116,5,"Lotus corniculatus",3.0
3647,116,5,"Medicago lupulina",2.0
3648,116,5,"Plantago lanceolata",4.0
3649,116,5,"Prunella vulgaris",2.0
3650,116,5,"Rubus fruticosus ag.",0.1
3651,116,5,"Taraxacum officinale ag.",4.0
3652,116,5,"Trifolium pratense",5.0
3653,116,5,"Trifolium repens",3.0
3654,116,5,"Trisetum flavescens",3.0
3655,116,5,"Vicia cracca",2.0
3656,117,1,"Agrostis stolonifera",4.0
3657,117,1,"Anthoxanthum odoratum",4.0
3658,117,1,"Arrhenatherum elatius",7.0
3659,117,1,"Calliergonella cuspidata",2.0
3660,117,1,"Centaurea nigra",4.0
3661,117,1,"Dactylis glomerata",2.0
3662,117,1,"Festuca rubra",7.0
3663,117,1,"Holcus lanatus",1.0
3664,117,1,"Knautia arvensis",4.0
3665,117,1,"Plantago lanceolata",4.0
3666,117,1,"Potentilla anserina",2.0
3667,117,1,"Prunella vulgaris",1.0
3668,117,1,"Rhytidiadelphus squarrosus",2.0
3669,117,1,"Scleropodium purum",2.0
3670,117,1,"Stellaria graminea",2.0
3671,117,1,"Trifolium pratense",3.0
3672,117,1,"Trifolium repens",2.0
3673,120,1,"Achillea millefolium",2.0
3674,120,1,"Agrostis capillaris",5.0
3675,120,1,"Antennaria dioica",2.0
3676,120,1,"Anthoxanthum odoratum",4.0
3677,120,1,"Briza media",3.0
3678,120,1,"Carex caryophyllea",3.0
3679,120,1,"Carex flacca",5.0
3680,120,1,"Carex nigra",2.0
3681,120,1,"Cladonia species",2.0
3682,120,1,"Conopodium majus",2.0
3683,120,1,"Ctenidium molluscum",2.0
3684,120,1,"Cynosurus cristatus",4.0
3685,120,1,"Danthonia decumbens",2.0
3686,120,1,"Dicranum scoparium",3.0
3687,120,1,"Elytrigia repens",2.0
3688,120,1,"Festuca ovina",3.0
3689,120,1,"Festuca rubra",4.0
3690,120,1,"Frullania tamarisci",3.0
3691,120,1,"Galium verum",2.0
3692,120,1,"Helictotrichon pubescens",2.0
3693,120,1,"Holcus lanatus",2.0
3694,120,1,"Homalothecium species",2.0
3695,120,1,"Hylocomium splendens",2.0
3696,120,1,"Hypnum lacunosum",3.0
3697,120,1,"Hypochaeris radicata",3.0
3698,120,1,"Koeleria macrantha",2.0
3699,120,1,"Leontodon saxatilis",3.0
3700,120,1,"Leucanthemum vulgare",3.0
3701,120,1,"Linum catharticum",2.0
3702,120,1,"Lophocolea bidentata",0.1
3703,120,1,"Lotus corniculatus",3.0
3704,120,1,"Pilosella officinarum",3.0
3705,120,1,"Pimpinella saxifraga",2.0
3706,120,1,"Plagiomnium undulatum",2.0
3707,120,1,"Plantago lanceolata",4.0
